year,state-name,sector-name,fuel-name,value
2021,NV,Total carbon dioxide emissions from all sectors,Coal,3.439821
2021,NV,Total carbon dioxide emissions from all sectors,Petroleum,19.878661
2021,NV,Total carbon dioxide emissions from all sectors,Natural Gas,16.107822
2021,NV,Residential carbon dioxide emissions,Petroleum,0.162587
2021,NH,Residential carbon dioxide emissions,Petroleum,2.048632
2021,NH,Residential carbon dioxide emissions,Natural Gas,0.406296
2021,NH,Residential carbon dioxide emissions,All Fuels,2.454928
2021,NH,Commercial carbon dioxide emissions,Petroleum,0.895096
2021,NH,Commercial carbon dioxide emissions,Natural Gas,0.510105
2021,NH,Commercial carbon dioxide emissions,All Fuels,1.405201
2021,NH,Transportation carbon dioxide emissions,Petroleum,6.581683
2021,NH,Transportation carbon dioxide emissions,Natural Gas,0.01582
2021,NH,Transportation carbon dioxide emissions,All Fuels,6.597503
2021,NH,Electric Power carbon dioxide emissions,Coal,0.312245
2021,NH,Electric Power carbon dioxide emissions,Petroleum,0.038422
2021,NH,Electric Power carbon dioxide emissions,Natural Gas,1.752379
2021,NH,Electric Power carbon dioxide emissions,All Fuels,2.103046
2021,NH,Industrial carbon dioxide emissions,Petroleum,0.25384
2021,NH,Industrial carbon dioxide emissions,Natural Gas,0.47501
2021,NH,Industrial carbon dioxide emissions,All Fuels,0.728849
2021,NH,Total carbon dioxide emissions from all sectors,All Fuels,13.289527
2021,NH,Total carbon dioxide emissions from all sectors,Coal,0.312245
2021,NH,Total carbon dioxide emissions from all sectors,Petroleum,9.817672
2021,NH,Total carbon dioxide emissions from all sectors,Natural Gas,3.15961
2021,NJ,Commercial carbon dioxide emissions,All Fuels,9.918431
2021,NJ,Transportation carbon dioxide emissions,Natural Gas,0.432116
2021,NJ,Transportation carbon dioxide emissions,All Fuels,42.652135
2021,NJ,Electric Power carbon dioxide emissions,Coal,1.205865
2021,NJ,Electric Power carbon dioxide emissions,Petroleum,0.016681
2021,NJ,Electric Power carbon dioxide emissions,Natural Gas,12.105755
2021,NJ,Electric Power carbon dioxide emissions,All Fuels,13.328301
2021,NJ,Industrial carbon dioxide emissions,Petroleum,5.229386
2021,NJ,Industrial carbon dioxide emissions,Natural Gas,3.169804
2021,NJ,Industrial carbon dioxide emissions,All Fuels,8.39919
2021,NJ,Total carbon dioxide emissions from all sectors,All Fuels,89.111716
2021,NJ,Total carbon dioxide emissions from all sectors,Coal,1.205865
2021,NJ,Total carbon dioxide emissions from all sectors,Petroleum,51.167615
2021,NJ,Total carbon dioxide emissions from all sectors,Natural Gas,36.738236
2021,NJ,Residential carbon dioxide emissions,Petroleum,2.039067
2021,NJ,Residential carbon dioxide emissions,Natural Gas,12.77459
2021,NJ,Residential carbon dioxide emissions,All Fuels,14.813658
2021,NJ,Commercial carbon dioxide emissions,Petroleum,1.662461
2021,NJ,Commercial carbon dioxide emissions,Natural Gas,8.255971
2021,NJ,Transportation carbon dioxide emissions,Petroleum,42.220019
2021,NM,Total carbon dioxide emissions from all sectors,Natural Gas,14.797958
2021,NM,Residential carbon dioxide emissions,Natural Gas,1.940898
2021,NM,Residential carbon dioxide emissions,All Fuels,2.257971
2021,NM,Commercial carbon dioxide emissions,Petroleum,0.355682
2021,NM,Commercial carbon dioxide emissions,Natural Gas,1.470633
2021,NM,Commercial carbon dioxide emissions,All Fuels,1.826315
2021,NM,Transportation carbon dioxide emissions,Petroleum,15.665489
2021,NM,Transportation carbon dioxide emissions,Natural Gas,0.607301
2021,NM,Transportation carbon dioxide emissions,All Fuels,16.27279
2021,NM,Electric Power carbon dioxide emissions,Coal,12.631016
2021,NM,Electric Power carbon dioxide emissions,Petroleum,0.02847
2021,NM,Electric Power carbon dioxide emissions,Natural Gas,4.465657
2021,NM,Electric Power carbon dioxide emissions,All Fuels,17.125142
2021,NM,Industrial carbon dioxide emissions,Coal,0.133406
2021,NM,Industrial carbon dioxide emissions,Petroleum,1.959901
2021,NM,Industrial carbon dioxide emissions,Natural Gas,6.313469
2021,NM,Industrial carbon dioxide emissions,All Fuels,8.406776
2021,NM,Total carbon dioxide emissions from all sectors,All Fuels,45.888995
2021,NM,Total carbon dioxide emissions from all sectors,Coal,12.764421
2021,NM,Total carbon dioxide emissions from all sectors,Petroleum,18.326616
2021,NM,Residential carbon dioxide emissions,Petroleum,0.317074
2021,NY,Total carbon dioxide emissions from all sectors,Natural Gas,71.811703
2021,NY,Residential carbon dioxide emissions,Natural Gas,24.330822
2021,NY,Residential carbon dioxide emissions,All Fuels,33.701965
2021,NY,Commercial carbon dioxide emissions,Petroleum,5.500964
2021,NY,Commercial carbon dioxide emissions,Natural Gas,16.261888
2021,NY,Commercial carbon dioxide emissions,All Fuels,21.762852
2021,NY,Transportation carbon dioxide emissions,Petroleum,65.291565
2021,NY,Transportation carbon dioxide emissions,Natural Gas,2.003437
2021,NY,Transportation carbon dioxide emissions,All Fuels,67.295002
2021,NY,Electric Power carbon dioxide emissions,Petroleum,0.488238
2021,NY,Electric Power carbon dioxide emissions,Natural Gas,24.516166
2021,NY,Electric Power carbon dioxide emissions,All Fuels,25.004404
2021,NY,Industrial carbon dioxide emissions,Coal,0.513909
2021,NY,Industrial carbon dioxide emissions,Petroleum,3.071013
2021,NY,Industrial carbon dioxide emissions,Natural Gas,4.699389
2021,NY,Industrial carbon dioxide emissions,All Fuels,8.284311
2021,NY,Total carbon dioxide emissions from all sectors,All Fuels,156.048534
2021,NY,Total carbon dioxide emissions from all sectors,Coal,0.513909
2021,NY,Total carbon dioxide emissions from all sectors,Petroleum,83.722923
2021,NY,Residential carbon dioxide emissions,Petroleum,9.371143
2021,NC,Total carbon dioxide emissions from all sectors,Natural Gas,33.448247
2021,NC,Residential carbon dioxide emissions,Natural Gas,3.942324
2021,NC,Residential carbon dioxide emissions,All Fuels,5.387814
2021,NC,Commercial carbon dioxide emissions,Coal,0.112514
2021,NC,Commercial carbon dioxide emissions,Petroleum,1.9817
2021,NC,Commercial carbon dioxide emissions,Natural Gas,3.102695
2021,NC,Commercial carbon dioxide emissions,All Fuels,5.19691
2021,NC,Transportation carbon dioxide emissions,Petroleum,54.51986
2021,NC,Transportation carbon dioxide emissions,Natural Gas,0.260952
2021,NC,Transportation carbon dioxide emissions,All Fuels,54.780812
2021,NC,Electric Power carbon dioxide emissions,Coal,20.237467
2021,NC,Electric Power carbon dioxide emissions,Petroleum,0.153099
2021,NC,Electric Power carbon dioxide emissions,Natural Gas,19.740562
2021,NC,Electric Power carbon dioxide emissions,All Fuels,40.131129
2021,NC,Industrial carbon dioxide emissions,Coal,0.966953
2021,NC,Industrial carbon dioxide emissions,Petroleum,2.698438
2021,NC,Industrial carbon dioxide emissions,Natural Gas,6.401713
2021,NC,Industrial carbon dioxide emissions,All Fuels,10.067104
2021,NC,Total carbon dioxide emissions from all sectors,All Fuels,115.563769
2021,NC,Total carbon dioxide emissions from all sectors,Coal,21.316934
2021,NC,Total carbon dioxide emissions from all sectors,Petroleum,60.798587
2021,NC,Residential carbon dioxide emissions,Petroleum,1.44549
2021,ND,Total carbon dioxide emissions from all sectors,Natural Gas,10.127288
2021,ND,Residential carbon dioxide emissions,Natural Gas,0.631692
2021,ND,Residential carbon dioxide emissions,All Fuels,1.085617
2021,ND,Commercial carbon dioxide emissions,Coal,0.028872
2021,ND,Commercial carbon dioxide emissions,Petroleum,0.426251
2021,ND,Commercial carbon dioxide emissions,Natural Gas,0.784549
2021,ND,Commercial carbon dioxide emissions,All Fuels,1.239673
2021,ND,Transportation carbon dioxide emissions,Petroleum,6.8411
2021,ND,Transportation carbon dioxide emissions,Natural Gas,2.008093
2021,ND,Transportation carbon dioxide emissions,All Fuels,8.849194
2021,ND,Electric Power carbon dioxide emissions,Coal,26.526148
2021,ND,Electric Power carbon dioxide emissions,Petroleum,0.028915
2021,ND,Electric Power carbon dioxide emissions,Natural Gas,0.867989
2021,ND,Electric Power carbon dioxide emissions,All Fuels,27.423051
2021,ND,Industrial carbon dioxide emissions,Coal,8.100814
2021,ND,Industrial carbon dioxide emissions,Petroleum,4.00699
2021,ND,Industrial carbon dioxide emissions,Natural Gas,5.834964
2021,ND,Industrial carbon dioxide emissions,All Fuels,17.942767
2021,ND,Total carbon dioxide emissions from all sectors,All Fuels,56.540302
2021,ND,Total carbon dioxide emissions from all sectors,Coal,34.655834
2021,ND,Total carbon dioxide emissions from all sectors,Petroleum,11.75718
2021,ND,Residential carbon dioxide emissions,Petroleum,0.453924
2021,OH,Electric Power carbon dioxide emissions,All Fuels,68.451069
2021,OH,Electric Power carbon dioxide emissions,Natural Gas,21.837227
2021,OH,Industrial carbon dioxide emissions,Petroleum,9.894645
2021,OH,Industrial carbon dioxide emissions,Natural Gas,17.935729
2021,OH,Industrial carbon dioxide emissions,All Fuels,37.525531
2021,OH,Total carbon dioxide emissions from all sectors,All Fuels,194.036986
2021,OH,Total carbon dioxide emissions from all sectors,Coal,54.819942
2021,OH,Total carbon dioxide emissions from all sectors,Petroleum,71.446232
2021,OH,Total carbon dioxide emissions from all sectors,Natural Gas,67.770812
2021,OH,Industrial carbon dioxide emissions,Coal,9.695157
2021,OH,Electric Power carbon dioxide emissions,Petroleum,1.489056
2021,OH,Electric Power carbon dioxide emissions,Coal,45.124785
2021,OH,Transportation carbon dioxide emissions,All Fuels,58.76122
2021,OH,Transportation carbon dioxide emissions,Natural Gas,2.875659
2021,OH,Transportation carbon dioxide emissions,Petroleum,55.885561
2021,OH,Commercial carbon dioxide emissions,All Fuels,12.019236
2021,OH,Commercial carbon dioxide emissions,Natural Gas,9.628297
2021,OH,Commercial carbon dioxide emissions,Petroleum,2.390938
2021,OH,Residential carbon dioxide emissions,All Fuels,17.279931
